applicant_id,gender,race,age,income,credit_score,loan_amount,employment_years,approved
107,Female,Asian,54,108654.0,556,164783.0,26,0
108,Female,White,47,114705.0,820,66862.0,6,1
109,Male,White,40,115541.0,673,285782.0,23,0
110,Female,Black,53,162618.0,806,433837.0,6,1
111,Female,Hispanic,24,75377.0,574,299277.0,36,1
112,Female,White,61,48833.0,426,79049.0,0,0
113,Female,White,67,173515.0,320,32924.0,14,0
114,Female,Hispanic,55,166565.0,708,199788.0,23,1
115,Male,Hispanic,27,180329.0,629,86671.0,2,1
116,Female,White,25,146702.0,804,248713.0,35,0
117,Male,Asian,23,172904.0,697,235898.0,0,0
118,Female,Black,41,66655.0,785,83406.0,26,0
119,Male,Black,47,177197.0,843,55230.0,12,1
120,Male,White,23,69694.0,748,208854.0,11,0
121,Female,Black,35,186953.0,544,359697.0,33,1
122,Male,Asian,54,138554.0,368,365667.0,30,0
123,Female,White,41,121215.0,608,6655.0,33,1
124,Male,White,58,70664.0,428,399236.0,22,0
125,Male,Hispanic,35,184323.0,841,89515.0,5,1
126,Male,Black,64,107318.0,353,209104.0,12,0
127,Female,Hispanic,21,170523.0,468,424332.0,35,0
128,Female,Hispanic,37,90941.0,633,493724.0,31,0
129,Male,Asian,62,176724.0,377,52619.0,22,0
130,Male,White,41,144645.0,815,116750.0,5,1
131,Male,Black,53,124327.0,450,423972.0,29,0
132,Female,Asian,55,63878.0,749,79810.0,5,1
133,Female,White,51,142033.0,320,99643.0,3,1
134,Male,Asian,37,87509.0,492,361348.0,0,0
135,Female,Black,31,75234.0,412,143907.0,23,0
136,Female,Asian,46,35054.0,368,112349.0,24,1
137,Male,Hispanic,59,178831.0,526,430336.0,10,1
138,Male,Black,66,86886.0,382,226439.0,4,0
139,Female,White,57,137107.0,567,297176.0,26,1
140,Female,White,56,127716.0,369,354795.0,24,0
141,Male,White,24,192772.0,728,274625.0,38,1
142,Male,White,34,109730.0,300,16664.0,38,0
143,Male,Black,31,93377.0,395,231312.0,38,0
144,Male,Hispanic,25,53977.0,762,84184.0,34,0
145,Male,White,40,131208.0,794,246159.0,40,0
146,Male,White,25,157096.0,719,495299.0,4,1
147,Male,White,25,100518.0,784,248665.0,1,1
148,Male,White,54,63739.0,627,134579.0,32,1
149,Male,White,34,169639.0,415,471424.0,3,0
150,Male,Black,55,125798.0,739,389680.0,38,0
151,Female,Asian,68,197356.0,666,233866.0,22,1
152,Male,White,30,37443.0,769,78531.0,23,0
153,Female,Black,68,108102.0,707,452898.0,28,0
154,Male,Black,65,129123.0,727,373316.0,23,0
155,Male,White,34,149936.0,796,303839.0,7,0
156,Female,Black,69,34887.0,617,357179.0,18,0
157,Female,Asian,50,63412.0,388,257805.0,0,0
158,Female,White,39,83192.0,513,447689.0,22,0
159,Male,Black,31,168851.0,682,416782.0,5,0
160,Male,Black,31,114753.0,468,70874.0,19,0
161,Female,Hispanic,49,170521.0,786,237176.0,39,1
162,Male,Black,55,151997.0,813,120056.0,0,1
163,Male,White,49,143049.0,516,26451.0,31,1
164,Female,White,45,107665.0,570,485693.0,29,1
165,Male,Black,70,97196.0,627,489895.0,9,0
166,Male,White,34,107283.0,342,44893.0,24,0
167,Female,Asian,27,181020.0,339,172537.0,26,0
168,Male,Black,58,90398.0,609,370084.0,14,0
169,Female,White,62,85750.0,322,52539.0,28,0
170,Female,White,68,78037.0,384,111479.0,12,0
171,Male,White,60,64314.0,802,336112.0,39,1
172,Male,White,23,175363.0,667,131515.0,6,1
173,Female,Hispanic,36,28275.0,656,476248.0,40,0
174,Female,White,45,189618.0,630,488877.0,8,0
175,Male,Asian,36,130339.0,478,53261.0,23,0
176,Male,Black,52,168756.0,568,386572.0,34,1
177,Male,White,55,95114.0,590,486699.0,34,1
178,Female,White,70,61840.0,769,242810.0,38,0
179,Female,Black,55,150285.0,465,278637.0,20,0
180,Female,Hispanic,66,93402.0,626,277484.0,34,1
181,Female,White,52,151485.0,582,62399.0,9,1
182,Female,White,44,167858.0,486,233671.0,1,0
183,Male,Asian,30,139749.0,405,91217.0,18,0
184,Female,Black,60,172194.0,450,95833.0,7,0
185,Male,White,25,147876.0,787,489668.0,36,1
186,Female,Asian,42,187557.0,562,270221.0,33,1
187,Male,White,57,40985.0,821,445209.0,11,1
188,Male,Asian,60,71072.0,643,498179.0,34,0
189,Female,White,58,120994.0,695,162676.0,25,0
190,Male,White,36,176225.0,459,415443.0,14,1
191,Female,Asian,33,39838.0,792,456334.0,17,1
192,Male,Black,59,150570.0,366,163828.0,11,0
193,Female,Black,68,49235.0,759,328147.0,37,1
194,Male,Black,51,137751.0,643,493286.0,36,0
195,Male,Hispanic,49,58173.0,800,24959.0,5,1
196,Female,White,56,139411.0,740,325021.0,17,0
197,Female,Hispanic,48,29244.0,323,256175.0,2,0
198,Male,Black,39,146556.0,474,202394.0,28,0
199,Male,Black,33,137990.0,630,75887.0,8,1
200,Female,White,38,184134.0,813,41204.0,28,0
201,Female,White,26,142566.0,465,308154.0,27,0
202,Female,Hispanic,64,69591.0,518,379162.0,29,0
203,Female,Asian,37,20245.0,418,197249.0,32,0
204,Male,Black,41,174880.0,798,482998.0,35,0
205,Male,White,53,52343.0,678,398063.0,20,0
206,Female,Hispanic,55,72224.0,801,279393.0,11,1
207,Male,Black,49,98416.0,461,281751.0,21,0
208,Female,White,47,54202.0,302,343102.0,7,0
209,Female,White,28,70414.0,569,246658.0,37,0
210,Female,Hispanic,46,38740.0,499,137644.0,18,0
211,Female,White,67,143981.0,710,362836.0,32,1
212,Male,White,37,63257.0,388,312184.0,9,0
213,Male,Hispanic,56,58040.0,513,49131.0,20,0
214,Male,Hispanic,70,85100.0,551,178393.0,12,0
215,Male,Asian,52,48503.0,622,258519.0,2,0
216,Male,Asian,37,156871.0,552,57711.0,21,1
217,Male,White,52,190993.0,700,342698.0,6,1
218,Female,Asian,43,90806.0,751,206332.0,25,0
219,Male,Asian,34,133514.0,456,43001.0,15,0
220,Male,Black,31,185469.0,328,472046.0,35,0
221,Male,Asian,46,138820.0,767,144246.0,20,1
222,Female,Asian,39,90515.0,754,157224.0,10,1
223,Female,White,58,180392.0,715,426869.0,20,0
224,Female,Black,44,195156.0,738,184119.0,33,0
225,Male,White,40,167733.0,572,52348.0,26,1
226,Male,Black,65,90912.0,756,199748.0,7,0
227,Male,Asian,39,160010.0,321,14569.0,4,0
228,Male,White,51,154263.0,629,138820.0,19,0
229,Female,White,28,76758.0,553,16105.0,21,0
230,Male,Asian,50,70356.0,707,245478.0,4,1
231,Male,Asian,55,53698.0,816,103336.0,13,1
232,Male,White,70,46106.0,367,342561.0,10,0
233,Male,White,39,36703.0,364,447119.0,6,0
234,Female,White,24,36327.0,816,159533.0,3,1
235,Male,Asian,39,112944.0,764,280999.0,23,0
236,Female,Asian,50,66423.0,762,95663.0,18,1
237,Female,Hispanic,32,80996.0,432,463937.0,22,0
238,Female,Asian,38,113166.0,737,264175.0,25,0
239,Male,Hispanic,68,171417.0,745,245079.0,11,0
240,Female,Asian,33,182969.0,359,159515.0,1,1
241,Male,White,27,22806.0,596,320365.0,34,0
242,Male,Hispanic,67,91156.0,472,232212.0,5,0
243,Female,Hispanic,28,107041.0,773,286414.0,28,1
244,Male,Black,44,165942.0,492,444173.0,26,1
245,Male,White,37,63035.0,426,142118.0,2,1
246,Male,White,46,109943.0,466,115596.0,14,0
247,Female,Asian,70,52524.0,776,196024.0,39,1
248,Female,Asian,66,28876.0,741,63135.0,34,1
249,Male,Black,62,142747.0,515,29727.0,32,0
250,Female,Hispanic,21,97573.0,594,108486.0,17,0
251,Female,White,28,191313.0,520,392978.0,6,1
252,Female,Asian,30,99235.0,606,43174.0,36,1
253,Male,Black,34,104800.0,559,369328.0,25,0
254,Male,White,41,90254.0,311,170944.0,14,0
255,Male,Black,21,170353.0,701,254569.0,37,0
256,Female,Hispanic,55,120999.0,498,137541.0,29,0
257,Female,Asian,50,132384.0,378,10330.0,24,0
258,Female,Asian,57,113264.0,321,62108.0,4,1
259,Female,Black,26,187879.0,806,217168.0,40,0
260,Male,Black,59,166733.0,378,54234.0,20,0
261,Male,Black,37,115448.0,308,415646.0,6,0
262,Female,Asian,70,20405.0,300,81884.0,19,0
263,Male,Asian,40,173760.0,380,359730.0,4,0
264,Male,Black,36,178257.0,598,77587.0,23,1
265,Male,Hispanic,61,48361.0,819,341934.0,27,0
266,Female,White,33,70176.0,346,113703.0,33,0
267,Male,Black,69,24590.0,781,69335.0,40,0
268,Female,Black,53,114184.0,479,137245.0,39,0
269,Male,Black,58,129751.0,467,200734.0,17,0
270,Female,White,25,166048.0,318,411012.0,27,1
271,Male,Black,62,127760.0,622,157242.0,6,1
272,Male,Asian,65,116555.0,600,400564.0,33,0
273,Male,Black,40,63007.0,470,256995.0,18,0
274,Male,Asian,68,51491.0,834,319275.0,32,1
275,Male,White,56,22174.0,832,156170.0,15,1
276,Male,White,55,120912.0,666,216012.0,36,0
277,Female,White,41,138173.0,622,184560.0,38,1
278,Male,Hispanic,23,172217.0,489,379535.0,40,0
279,Female,White,68,185516.0,581,282078.0,23,0
280,Male,White,39,126652.0,513,339037.0,17,0
281,Female,White,67,98407.0,568,111960.0,14,1
282,Female,Black,70,47633.0,486,299160.0,16,0
283,Male,Black,38,38220.0,747,180997.0,13,1
284,Female,Asian,49,121649.0,398,37622.0,19,0
285,Female,White,28,156097.0,716,425315.0,3,1
286,Female,White,57,164758.0,758,21326.0,20,1
287,Female,White,27,61018.0,750,58954.0,17,0
288,Female,Hispanic,31,65652.0,591,58017.0,30,0
289,Male,Black,61,194549.0,517,40289.0,11,0
290,Female,Asian,49,26548.0,599,499548.0,1,0
291,Male,Black,33,88059.0,541,246884.0,31,0
292,Male,Hispanic,67,128992.0,436,101295.0,23,0
293,Female,Black,70,57407.0,382,308675.0,40,0
294,Male,Asian,22,133767.0,839,374432.0,14,1
295,Male,Black,25,46919.0,656,316659.0,10,0
296,Female,White,32,187968.0,805,98523.0,38,1
297,Male,White,69,188036.0,386,131746.0,6,1
298,Male,Hispanic,48,85039.0,807,192925.0,4,0
299,Female,Black,66,105959.0,730,235607.0,14,0
300,Male,White,46,167104.0,483,41977.0,25,0
301,Female,Hispanic,41,107523.0,603,235695.0,2,0
302,Male,Black,34,130740.0,340,307877.0,17,0
303,Male,Hispanic,37,28648.0,404,416190.0,15,1
304,Male,White,28,175397.0,628,484500.0,10,1
305,Male,Black,46,154224.0,741,455833.0,27,0
306,Female,White,59,115185.0,724,309210.0,13,1
307,Female,Asian,26,68521.0,398,499387.0,17,0
308,Male,White,33,150259.0,477,70783.0,40,1
309,Female,Black,63,115936.0,633,110266.0,14,1
310,Male,White,67,137741.0,627,21031.0,10,0
311,Female,White,41,40094.0,519,496910.0,12,0
312,Female,White,30,90142.0,594,266260.0,16,0
313,Male,Black,44,122687.0,797,415803.0,29,0
314,Male,Black,61,137490.0,816,175655.0,8,0
315,Female,Asian,61,65314.0,476,72178.0,26,0
316,Female,Hispanic,52,135984.0,387,410646.0,8,0
317,Female,Asian,47,179596.0,334,353221.0,12,1
318,Female,White,43,182979.0,674,169189.0,3,0
319,Male,White,30,115143.0,432,158733.0,11,0
320,Male,Asian,50,104304.0,704,290702.0,13,0
321,Male,White,70,139388.0,498,311370.0,24,0
322,Female,White,28,41625.0,385,386077.0,5,1
323,Female,Hispanic,46,106614.0,625,185826.0,31,0
324,Female,Asian,53,142441.0,575,19539.0,7,1
325,Male,Hispanic,26,174993.0,526,373570.0,27,0
326,Male,Black,56,73216.0,405,368513.0,39,0
327,Female,Black,52,153616.0,652,71293.0,4,0
328,Female,White,57,53428.0,483,16884.0,18,0
329,Male,Asian,28,123394.0,574,206953.0,22,0
330,Female,White,52,72848.0,847,480482.0,15,1
331,Female,Hispanic,58,80373.0,520,348982.0,16,0
332,Male,Hispanic,23,109004.0,733,305088.0,34,0
333,Male,White,51,37051.0,499,340652.0,7,0
334,Female,White,68,70059.0,673,454055.0,5,0
335,Female,White,23,20977.0,314,92868.0,28,0
336,Female,White,54,127489.0,367,331124.0,2,0
337,Female,Hispanic,64,43586.0,553,169980.0,37,0
338,Female,Hispanic,40,154268.0,378,141292.0,35,1
339,Male,White,31,49348.0,370,141233.0,14,1
340,Male,Black,55,105398.0,391,193677.0,37,0
341,Female,Black,44,130948.0,685,19807.0,13,1
342,Male,Asian,57,37375.0,752,256872.0,10,0
343,Male,White,26,110523.0,654,337895.0,35,0
344,Male,Black,70,105295.0,633,105462.0,32,0
345,Female,Asian,28,94338.0,508,56716.0,29,0
346,Male,Hispanic,33,184409.0,689,440553.0,28,0
347,Male,White,55,70101.0,638,442333.0,35,1
348,Male,Hispanic,70,196503.0,714,337416.0,1,1
349,Female,Asian,42,22517.0,542,376871.0,3,0
350,Male,White,57,120830.0,726,196477.0,38,1
351,Male,Black,45,67871.0,797,49759.0,3,0
352,Male,White,44,117476.0,665,276670.0,13,0
353,Female,Black,23,42525.0,713,270205.0,2,0
354,Female,Black,25,159615.0,821,277088.0,35,0
355,Male,Asian,33,63060.0,541,57951.0,30,0
356,Female,Hispanic,45,52183.0,824,122277.0,15,0
357,Male,Hispanic,22,53787.0,730,213980.0,29,0
358,Male,Hispanic,47,66917.0,678,40304.0,26,1
359,Male,White,31,197982.0,364,106596.0,8,0
360,Male,White,54,41518.0,492,442984.0,1,0
361,Female,Hispanic,66,91227.0,365,175291.0,13,0
362,Male,Black,41,152964.0,347,247850.0,35,0
363,Female,White,31,90551.0,833,197267.0,14,1
364,Female,White,49,25909.0,652,58101.0,11,1
365,Female,White,27,73820.0,414,383096.0,38,0
366,Male,Black,51,120794.0,592,281254.0,12,0
367,Male,Hispanic,26,161491.0,410,135727.0,30,0
368,Male,Black,58,114492.0,451,314565.0,2,0
369,Male,White,24,134524.0,549,313845.0,13,1
370,Male,Black,47,82344.0,609,241402.0,34,0
371,Male,White,36,198006.0,395,207829.0,37,1
372,Female,White,44,158877.0,666,370298.0,1,0
373,Female,Asian,61,164153.0,544,216445.0,32,0
374,Male,Black,40,91390.0,456,412374.0,16,0
375,Female,Asian,24,138367.0,389,205247.0,8,0
376,Female,Black,56,81852.0,715,367433.0,34,0
377,Female,White,61,86641.0,836,295700.0,35,0
378,Male,Asian,47,145640.0,465,232518.0,33,0
379,Male,White,29,36363.0,645,392619.0,38,0
380,Female,Hispanic,57,149910.0,631,54919.0,4,0
381,Male,Black,66,92971.0,568,203892.0,25,0
382,Male,Asian,67,61885.0,512,49037.0,15,0
383,Male,White,53,113654.0,412,45876.0,20,1
384,Male,Asian,60,61753.0,462,213835.0,30,0
385,Male,White,64,94056.0,584,130882.0,19,0
386,Male,Black,51,151726.0,424,134383.0,34,1
387,Male,Black,67,121040.0,467,270339.0,8,0
388,Female,Hispanic,33,72690.0,771,464443.0,18,1
389,Female,White,38,182385.0,665,117273.0,12,1
390,Female,Asian,31,93867.0,808,44690.0,19,0
391,Male,White,57,169128.0,575,386888.0,10,1
392,Male,Black,58,75985.0,339,146031.0,6,1
393,Female,White,45,107497.0,612,314279.0,40,1
394,Female,Black,58,78853.0,328,324716.0,15,0
395,Female,Hispanic,44,119828.0,763,152853.0,26,0
396,Female,Black,46,178610.0,377,494529.0,24,0
397,Male,Asian,36,69891.0,667,314101.0,4,0
398,Male,Black,36,142757.0,609,8015.0,11,0
399,Male,Hispanic,61,104711.0,382,221222.0,33,0
400,Female,Black,36,189333.0,807,6965.0,31,0
401,Male,White,26,69696.0,456,215387.0,37,0
402,Female,Asian,46,79308.0,561,64549.0,12,0
403,Female,White,54,81196.0,636,374924.0,38,0
404,Female,Asian,59,186182.0,454,402327.0,4,0
405,Female,Hispanic,23,85126.0,600,489467.0,2,0
406,Female,Asian,55,146727.0,786,200728.0,18,1
407,Female,Asian,50,198191.0,509,318678.0,26,1
408,Male,White,31,94454.0,782,292210.0,7,1
409,Male,White,48,62077.0,500,155335.0,20,0
410,Male,White,51,108164.0,470,107795.0,24,0
411,Male,White,52,69323.0,593,283826.0,22,0
412,Male,Black,49,26155.0,786,335816.0,10,0
413,Female,White,61,176901.0,335,5676.0,20,0
414,Male,White,40,86566.0,448,424319.0,18,1
415,Male,Hispanic,65,38982.0,677,274368.0,6,1
416,Female,White,54,76402.0,456,184788.0,2,0
417,Male,Black,56,183195.0,746,70137.0,21,0
418,Female,Black,35,163004.0,700,141412.0,15,1
419,Male,Asian,31,64553.0,578,400895.0,12,0
420,Female,Asian,60,196852.0,765,292531.0,12,1
421,Male,Asian,68,47246.0,378,392300.0,25,0
422,Male,Black,53,108413.0,334,474634.0,27,0
423,Female,Asian,32,65217.0,642,423167.0,23,0
424,Male,Hispanic,37,42188.0,798,156865.0,37,1
425,Female,White,47,130411.0,408,69358.0,1,0
426,Female,White,36,29841.0,807,86117.0,33,1
427,Female,White,68,198511.0,755,264293.0,32,1
428,Male,Black,51,163821.0,723,110083.0,36,0
429,Female,White,58,104892.0,323,326257.0,18,0
430,Female,Hispanic,53,60216.0,817,129719.0,1,0
431,Female,Black,67,191709.0,394,331655.0,23,0
432,Male,Hispanic,45,162071.0,426,283324.0,3,0
433,Female,Asian,42,139382.0,813,236612.0,11,1
434,Female,Hispanic,36,122310.0,631,75415.0,7,0
435,Female,Asian,55,88549.0,648,87009.0,16,0
436,Female,Black,57,175242.0,831,200907.0,29,1
437,Female,Black,30,148184.0,457,96355.0,24,0
438,Male,White,31,25441.0,383,458768.0,36,0
439,Male,Asian,58,150211.0,613,319078.0,35,0
440,Male,Black,64,79508.0,716,246740.0,26,0
441,Male,Black,22,31256.0,446,34759.0,24,0
442,Male,White,48,170712.0,704,264896.0,31,0
443,Male,Asian,43,149448.0,733,203952.0,17,1
444,Male,White,63,188002.0,497,429796.0,38,1
445,Male,White,43,149467.0,306,353109.0,20,0
446,Female,Black,61,62579.0,461,422530.0,15,0
447,Male,Asian,38,189224.0,407,50115.0,33,1
448,Female,White,49,199793.0,783,362563.0,11,1
449,Male,White,55,127227.0,635,412386.0,2,0
450,Female,Hispanic,54,65179.0,800,362673.0,29,0
451,Male,Hispanic,40,49552.0,476,231246.0,1,0
452,Male,Black,68,157432.0,696,344761.0,24,0
453,Female,Hispanic,32,192837.0,515,352169.0,13,1
454,Female,White,32,95230.0,690,324416.0,5,0
455,Female,White,52,79516.0,631,338151.0,3,0
456,Female,Black,56,155914.0,740,482669.0,6,1
457,Female,White,34,98689.0,527,118829.0,8,1
458,Male,White,50,64127.0,676,451852.0,23,0
459,Male,Asian,35,53568.0,693,188045.0,35,1
460,Male,White,22,167305.0,491,420289.0,22,1
461,Female,Hispanic,38,177841.0,539,276128.0,11,0
462,Female,Black,68,113995.0,546,420822.0,11,0
463,Male,White,23,61943.0,352,124028.0,24,0
464,Female,White,28,37837.0,801,481174.0,4,1
465,Male,Hispanic,36,175154.0,481,499577.0,1,0
466,Male,Asian,60,156998.0,300,337343.0,21,1
467,Male,Hispanic,62,79647.0,765,127400.0,21,0
468,Male,Black,62,164888.0,436,248720.0,31,0
469,Female,Black,39,167612.0,545,151107.0,38,0
470,Female,White,32,77116.0,424,148305.0,1,1
471,Male,Asian,24,162589.0,412,100553.0,8,0
472,Female,White,57,50088.0,492,36345.0,33,0
473,Male,Asian,42,167023.0,743,257917.0,25,0
474,Female,White,50,101141.0,742,129280.0,11,1
475,Male,Black,24,36826.0,618,214372.0,28,0
476,Female,White,38,196503.0,477,289819.0,26,0
477,Female,Hispanic,58,188432.0,630,411484.0,31,1
478,Male,Asian,64,53691.0,724,52711.0,13,0
479,Female,White,49,140391.0,501,453968.0,9,0
480,Male,Black,50,188409.0,680,365661.0,16,0
481,Female,Asian,22,64957.0,552,367414.0,18,0
482,Female,Asian,44,60237.0,454,458693.0,9,0
483,Female,Black,66,40362.0,736,149742.0,13,0
484,Female,White,22,63672.0,355,222957.0,18,0
485,Female,White,44,86939.0,790,149668.0,27,0
486,Male,Black,30,179643.0,819,132484.0,15,1
487,Female,White,68,115988.0,612,87743.0,4,1
488,Female,Asian,28,121075.0,731,386058.0,36,1
489,Female,Asian,44,165166.0,524,287579.0,6,1
490,Male,White,54,26684.0,623,375625.0,3,0
491,Male,Black,46,118792.0,744,300320.0,29,1
492,Male,White,39,109365.0,524,370574.0,12,0
493,Male,Asian,43,78930.0,473,145262.0,22,1
494,Female,Hispanic,25,34583.0,686,144254.0,29,0
495,Female,Hispanic,57,108667.0,805,459008.0,0,0
496,Male,Hispanic,40,70550.0,636,160481.0,19,0
497,Male,Hispanic,41,103342.0,675,198805.0,9,0
498,Male,White,46,189391.0,668,334154.0,8,1
499,Male,Asian,51,96209.0,534,170210.0,19,0
500,Male,White,33,33727.0,458,491156.0,11,1
501,Female,Asian,42,62954.0,361,346741.0,15,0
502,Male,Asian,36,35800.0,737,150163.0,40,1
503,Female,Black,27,113521.0,841,202621.0,32,0
504,Male,Black,35,72131.0,610,161922.0,9,0
505,Male,White,64,107163.0,747,483996.0,10,1
506,Male,Black,51,42189.0,398,217689.0,10,0
507,Male,Black,33,96926.0,806,186801.0,5,0
508,Male,Black,42,112159.0,381,100271.0,15,0
509,Male,White,62,185257.0,351,116331.0,36,0
510,Male,Hispanic,21,53078.0,652,251257.0,24,0
511,Female,White,32,194455.0,572,387900.0,15,0
512,Male,White,66,20824.0,637,222725.0,27,0
513,Female,Black,42,174086.0,831,213979.0,35,1
514,Female,White,23,162176.0,463,150540.0,26,1
515,Male,White,54,48963.0,618,297507.0,34,0
516,Male,Black,44,77972.0,398,476251.0,35,0
517,Male,White,52,39701.0,416,491531.0,2,0
518,Female,Asian,31,123581.0,401,235927.0,35,0
519,Female,Black,63,25447.0,476,313442.0,29,0
520,Male,White,70,192231.0,667,49396.0,25,1
521,Male,White,25,165022.0,339,296054.0,23,0
522,Female,White,23,70792.0,750,453309.0,26,0
523,Male,White,38,130022.0,553,398728.0,1,0
524,Male,White,22,80488.0,414,430997.0,3,0
525,Female,White,50,144250.0,660,37737.0,27,1
526,Female,Black,45,143300.0,359,354305.0,35,0
527,Male,Asian,33,193867.0,801,412262.0,12,1
528,Female,White,49,39376.0,745,32362.0,0,1
529,Female,Hispanic,28,81603.0,483,478372.0,23,0
530,Male,Black,47,169115.0,502,368771.0,24,0
